Price,Adj_Close,log_ret,Regime
Ticker,SPY,,
Date,,,
2020-01-14,300.949951171875,-0.001525374305739291,0
2020-01-15,301.62994384765625,0.0022569387729181045,0
2020-01-16,304.1390380859375,0.00828404445278963,0
2020-01-17,305.0856628417969,0.0031076399766707397,0
2020-01-21,304.4881896972656,-0.001960298439218633,0
2020-01-22,304.5250549316406,0.00012106546038204158,0
2020-01-23,304.874267578125,0.0011460881947522594,0
2020-01-24,302.1629943847656,-0.008932865879278218,0
2020-01-27,297.3195495605469,-0.01615910342903515,0
2020-01-28,300.4351806640625,0.010424540905609625,0
2020-01-29,300.1870422363281,-0.0008262712646684989,0
2020-01-30,301.1612548828125,0.003240097306149714,0
2020-01-31,295.6927795410156,-0.01832484343458063,0
2020-02-03,297.8893737792969,0.007401180284731801,0
2020-02-04,302.4295654296875,0.015126220149986658,0
2020-02-05,305.9220275878906,0.011481848873717837,0
2020-02-06,306.95135498046875,0.0033590245218135806,0
2020-02-07,305.31549072265625,-0.005343644399181002,0
2020-02-10,307.5947570800781,0.00743755508240973,0
2020-02-11,308.1277770996094,0.0017313647725787362,0
2020-02-12,310.113037109375,0.006422309196715936,0
2020-02-13,309.7821044921875,-0.0010677052501852913,0
2020-02-14,310.2784118652344,0.0016008356150525316,0
2020-02-18,309.4788818359375,-0.0025801405839684932,0
2020-02-19,310.9585266113281,0.0047696917058805965,0
2020-02-20,309.6810607910156,-0.004116616633206505,0
2020-02-21,306.49188232421875,-0.010351661756396346,1
2020-02-24,296.3269348144531,-0.03372791563907729,1
2020-02-25,287.3475646972656,-0.03077084443262379,1
2020-02-26,286.2906799316406,-0.0036848518082512882,1
2020-02-27,273.4328918457031,-0.04595143433826543,1
2020-02-28,272.2840270996094,-0.004210484973005357,1
2020-03-02,284.0757141113281,0.04239506285521344,1
2020-03-03,275.94189453125,-0.02905048512103292,1
2020-03-04,287.5406188964844,0.04117381688356314,1
2020-03-05,277.9822692871094,-0.03380680126222835,1
2020-03-06,273.38690185546875,-0.016669317327659527,1
2020-03-09,252.03689575195312,-0.0813125262778307,1
2020-03-10,265.0784912109375,0.050450486870108335,1
2020-03-11,252.1563720703125,-0.04997655622398156,1
2020-03-12,228.03076171875,-0.10056887948184112,1
2020-03-13,247.5242919921875,0.08202818698312608,1
2020-03-16,220.43923950195312,-0.11588662755618717,1
2020-03-17,232.34121704101562,0.05258495516180073,1
2020-03-18,220.57708740234375,-0.051959817739576586,1
2020-03-19,221.0457763671875,0.0021225764300778494,1
2020-03-20,211.51998901367188,-0.044050308228482216,1
2020-03-23,206.11184692382812,-0.02590053704363715,1
2020-03-24,224.7862548828125,0.08673100471066864,1
2020-03-25,228.15127563476562,0.014858926178225929,1
2020-03-26,241.47303771972656,0.056748923238287396,1
2020-03-27,234.2805938720703,-0.030238305706955515,1
2020-03-30,241.8890380859375,0.03195958459805581,1
2020-03-31,238.28353881835938,-0.015017796535523154,1
2020-04-01,227.55967712402344,-0.046048783141956484,1
2020-04-02,232.81069946289062,0.022813153672717412,1
2020-04-03,229.4456024169922,-0.01455969979340388,1
2020-04-06,244.85655212402344,0.06500656263727311,1
2020-04-07,245.10623168945312,0.0010191777632524435,1
2020-04-08,253.333984375,0.0330169992098579,1
2020-04-09,257.1890869140625,0.015102846603311626,1
2020-04-13,254.8408966064453,-0.009172145560218503,1
2020-04-14,262.3569030761719,0.029066386701912528,1
2020-04-15,256.7823791503906,-0.021476849809348053,1
2020-04-16,258.02117919921875,0.0048127190259386055,1
2020-04-17,264.99163818359375,0.026656599992332275,1
2020-04-20,260.3230895996094,-0.0177747595958353,1
2020-04-21,252.4188232421875,-0.030833806952775156,1
2020-04-22,258.02117919921875,0.02195196655627818,1
2020-04-23,258.002685546875,-7.167750801873041e-05,1
2020-04-24,261.59881591796875,0.013842099301482946,1
2020-04-27,265.3706970214844,0.014315611917186999,1
2020-04-28,264.1504211425781,-0.004608987242305851,1
2020-04-29,271.0654602050781,0.025841624343080127,1
2020-04-30,268.54168701171875,-0.009354181496713743,1
2020-05-01,261.4324951171875,-0.026830055474084347,1
2020-05-04,262.1535339355469,0.0027542342008972653,1
2020-05-05,264.5757141113281,0.00919712455119992,1
2020-05-06,262.7821960449219,-0.0068019269145302985,1
2020-05-07,265.9531555175781,0.011994649046181749,1
2020-05-08,270.3536376953125,0.01641068504451937,1
2020-05-11,270.4090881347656,0.0002050823290842274,1
2020-05-12,265.0194396972656,-0.02013277292598037,1
2020-05-13,260.332275390625,-0.017844383280973375,1
2020-05-14,263.44781494140625,0.011896505241698385,1
2020-05-15,264.658935546875,0.0045866587677130255,1
2020-05-18,272.7203063964844,0.030004789940438314,1
2020-05-19,269.9191589355469,-0.010324248496731414,1
2020-05-20,274.5045471191406,0.01684532309341602,1
2020-05-21,272.609375,-0.006927916189207295,1
2020-05-22,273.1270751953125,0.0018972540698678486,1
2020-05-26,276.4921569824219,0.012245291426125071,1
2020-05-27,280.6061096191406,0.014769485626151102,1
2020-05-28,280.08837890625,-0.0018467485257254168,1
2020-05-29,281.33636474609375,0.004445788716988197,1
2020-06-01,282.4735107421875,0.004033797872140532,1
2020-06-02,284.8124694824219,0.008246182968603577,1
2020-06-03,288.602783203125,0.013220328227360412,1
2020-06-04,287.8446960449219,-0.0026302052573043966,1
2020-06-05,295.2220153808594,0.02530658294953092,1
2020-06-08,298.7904968261719,0.01201498049497296,1
2020-06-09,296.5625305175781,-0.007484556580325652,1
2020-06-10,294.9076843261719,-0.005595718830561758,1
2020-06-11,277.90667724609375,-0.05937700890441988,1
2020-06-12,281.2347106933594,0.011904226088164549,1
2020-06-15,283.86016845703125,0.009292162260244652,1
2020-06-16,289.3238830566406,0.019065010890141565,1
2020-06-17,288.1220397949219,-0.0041626235446887705,1
2020-06-18,288.2330322265625,0.000385152966983604,1
2020-06-19,286.5858154296875,-0.005731271034334462,1
2020-06-22,288.4242858886719,0.006394589310592558,1
2020-06-23,289.7521057128906,0.004593138626602489,1
2020-06-24,282.3608703613281,-0.025839814562176322,1
2020-06-25,285.38800048828125,0.010663724643666939,1
2020-06-26,278.60955810546875,-0.024038291232512776,1
2020-06-29,282.7044677734375,0.014590700126929868,1
2020-06-30,286.32574462890625,0.012728061409450042,1
2020-07-01,288.3315124511719,0.006980773122883477,0
2020-07-02,289.9191589355469,0.005491218782291973,0
2020-07-06,294.394775390625,0.01531951823426958,0
2020-07-07,291.35845947265625,-0.010367311464147377,0
2020-07-08,293.5868835449219,0.007619292569910563,0
2020-07-09,291.91558837890625,-0.005708941585716332,0
2020-07-10,294.89630126953125,0.010159093839366307,0
2020-07-13,292.3426818847656,-0.008697091147505276,0
2020-07-14,296.1312255859375,0.012876003490662313,0
2020-07-15,298.851806640625,0.009145134796379573,0
2020-07-16,297.8675842285156,-0.003298781034072995,0
2020-07-17,298.7311096191406,0.00289483031914628,0
2020-07-20,301.1453552246094,0.00804918606325522,0
2020-07-21,301.7860107421875,0.0021251366070886846,0
2020-07-22,303.50384521484375,0.005676087473934999,0
2020-07-23,299.88250732421875,-0.012003524298703994,0
2020-07-24,297.951171875,-0.00646113538012294,0
2020-07-27,300.12396240234375,0.007265977005477708,0
2020-07-28,298.220458984375,-0.0063625890757279535,0
2020-07-29,301.8882141113281,0.01222378866111562,0
2020-07-30,300.81097412109375,-0.003574722376952444,0
2020-07-31,303.1881103515625,0.007871364593730945,0
2020-08-03,305.2959289550781,0.006928125960369513,0
2020-08-04,306.4752197265625,0.0038553378489227796,0
2020-08-05,308.378662109375,0.006191547357142113,0
2020-08-06,310.4400939941406,0.006662498477354006,0
2020-08-07,310.6629333496094,0.0007175600672351123,0
2020-08-10,311.5914306640625,0.0029843037100425462,0
2020-08-11,309.019287109375,-0.008289119760800823,0
2020-08-12,313.32781982421875,0.013846297355912363,0
2020-08-13,312.7614440917969,-0.0018092496375885503,0
2020-08-14,312.7707214355469,2.9662243644423825e-05,0
2020-08-17,313.7641906738281,0.003171315920980966,0
2020-08-18,314.4420471191406,0.002158070606792961,0
2020-08-19,313.1329040527344,-0.004172075264943231,0
2020-08-20,314.1078186035156,0.0031085843142539815,0
2020-08-21,315.2220764160156,0.003541096603413507,0
2020-08-24,318.416259765625,0.010082124847448526,0
2020-08-25,319.530517578125,0.0034932661631685846,0
2020-08-26,322.7339782714844,0.009975601265254319,0
2020-08-27,323.4396667480469,0.0021842077978817542,0
2020-08-28,325.5289001464844,0.006438649643915717,0
2020-08-31,324.3495788574219,-0.003629363401597807,0
2020-09-01,327.4045715332031,0.009374746745051787,0
2020-09-02,332.14013671875,0.01436035042529138,1
2020-09-03,320.7098388671875,-0.03502019283101365,1
2020-09-04,318.0912780761719,-0.008198406009351622,1
2020-09-08,309.4000549316406,-0.027703263886619922,1
2020-09-09,315.5099182128906,0.01955500229666729,1
2020-09-10,310.03143310546875,-0.017516428524821492,1
2020-09-11,310.1893005371094,0.0005090685508779558,1
2020-09-14,314.2749328613281,0.013085427166396713,1
2020-09-15,315.86273193359375,0.00503954142535612,1
2020-09-16,314.6092224121094,-0.003976421677583275,1
2020-09-17,311.8421325683594,-0.008834230520443853,1
2020-09-18,308.2520751953125,-0.011579200193393646,1
2020-09-21,304.8214416503906,-0.011191706244177091,1
2020-09-22,307.9257507324219,0.010132516900881683,1
2020-09-23,300.78460693359375,-0.02346426785291822,1
2020-09-24,301.58636474609375,0.002662008375740932,1
2020-09-25,306.4620361328125,0.016037459784978836,1
2020-09-28,311.55218505859375,0.01647296730521841,1
2020-09-29,309.8554992675781,-0.005460795062930401,1
2020-09-30,312.204833984375,0.007553434164459638,1
2020-10-01,314.20916748046875,0.006399411033601865,1
2020-10-02,311.2259216308594,-0.009539818045010584,1
2020-10-05,316.744873046875,0.01757754838714476,1
2020-10-06,312.2420959472656,-0.014317797485491113,1
2020-10-07,317.6772155761719,0.017256986448839662,1
2020-10-08,320.49261474609375,0.00882341126651287,1
2020-10-09,323.354736328125,0.008890742286461695,1
2020-10-12,328.556640625,0.01595926958782279,1
2020-10-13,326.41241455078125,-0.006547587913287245,1
2020-10-14,324.361572265625,-0.006302799791908953,1
2020-10-15,323.96063232421875,-0.001236854112603325,1
2020-10-16,323.7649230957031,-0.0006042967822832424,1
2020-10-19,318.8425598144531,-0.01532026840447287,1
2020-10-20,320.11968994140625,0.003997518877427275,1
2020-10-21,319.5137023925781,-0.001894797042790941,1
2020-10-22,321.2663269042969,0.0054702980806835555,1
2020-10-23,322.3570861816406,0.0033894364294777546,1
2020-10-26,316.3999938964844,-0.018652677792861283,1
2020-10-27,315.3091735839844,-0.003453555695698718,1
2020-10-28,304.53228759765625,-0.0347765445751671,1
2020-10-29,307.6274108886719,0.010112229450931487,1
2020-10-30,304.42041015625,-0.010479671595708062,1
2020-11-02,307.83251953125,0.011146193135238569,1
2020-11-03,313.267578125,0.01750184020240564,1
2020-11-04,320.2688903808594,0.022103217869315017,1
2020-11-05,326.5149841308594,0.019314915472358862,1
2020-11-06,326.4404296875,-0.00022835998325643203,0
2020-11-09,330.5423278808594,0.012487242464536585,0
2020-11-10,330.0575866699219,-0.0014675790512912457,0
2020-11-11,332.5093994140625,0.007400984314165804,0
2020-11-12,329.2837829589844,-0.009748187453070045,0
2020-11-13,333.8426208496094,0.013749745710619266,0
2020-11-16,338.0097961425781,0.012405190865004911,0
2020-11-17,336.19189453125,-0.005392766117754633,0
2020-11-18,332.1458740234375,-0.012107859609414184,0
2020-11-19,333.5443115234375,0.004201472659524086,0
2020-11-20,331.2601623535156,-0.006871669032820549,0
2020-11-23,333.24591064453125,0.0059766322164236385,0
2020-11-24,338.6157531738281,0.01598530520287511,0
2020-11-25,338.0937194824219,-0.001542859428025345,0
2020-11-27,339.0353088378906,0.002781124196402196,0
2020-11-30,337.5343322753906,-0.004437027421251294,0
2020-12-01,341.22607421875,0.010878001462370612,0
2020-12-02,341.9440002441406,0.002101749817518872,0
2020-12-03,341.8507385253906,-0.0002727769432562255,0
2020-12-04,344.7966003417969,0.008580474207386501,0
2020-12-07,344.0881652832031,-0.002056759979849332,0
2020-12-08,345.09503173828125,0.0029219144511358763,0
2020-12-09,341.99993896484375,-0.009009274817423751,0
2020-12-10,341.8880615234375,-0.0003271805977718145,0
2020-12-11,341.48712158203125,-0.0011734110261025776,0
2020-12-14,339.9582214355469,-0.0044872350440190445,0
2020-12-15,344.55419921875,0.013428673344971997,0
2020-12-16,345.09503173828125,0.0015684281403451905,0
2020-12-17,347.024658203125,0.00557600511160139,0
2020-12-18,345.63909912109375,-0.004000673964574375,0
2020-12-21,344.4032287597656,-0.0035820170236853244,0
2020-12-22,343.8228454589844,-0.0016866069453174148,0
2020-12-23,344.1318054199219,0.0008981986859568636,0
2020-12-24,345.4705810546875,0.0038827514026769094,0
2020-12-28,348.4384765625,0.00855418609389158,0
2020-12-29,347.77374267578125,-0.0019095731742266864,0
2020-12-30,348.26995849609375,0.0014258182454423007,0
2020-12-31,350.0393981933594,0.005067792568684837,0
2021-01-04,345.2739562988281,-0.01370753626697141,0
2021-01-05,347.6519775390625,0.006863736685234656,0
2021-01-06,349.7304382324219,0.0059607664330325605,0
2021-01-07,354.92657470703125,0.014748255005197386,0
2021-01-08,356.9488220214844,0.005681479549527246,0
2021-01-11,354.5427551269531,-0.006763470275222616,0
2021-01-12,354.6175842285156,0.00021103577762993098,0
2021-01-13,355.5725402832031,0.0026892985336575137,0
2021-01-14,354.3273620605469,-0.003508042459261951,0
2021-01-15,351.743408203125,-0.007319281584345028,0
2021-01-19,354.5052795410156,0.007821282970181365,0
2021-01-20,359.41119384765625,0.013743881011833103,0
2021-01-21,359.7388000488281,0.0009110928919255912,0
2021-01-22,358.46551513671875,-0.0035457493618489266,0
2021-01-25,359.8792419433594,0.0039360728060069405,0
2021-01-26,359.3175048828125,-0.0015621237922900377,0
2021-01-27,350.5356140136719,-0.024744101857775647,1
2021-01-28,353.55023193359375,0.008563263581988778,1
2021-01-29,346.4723815917969,-0.020222465416172675,1
2021-02-01,352.2395935058594,0.016508498773347924,1
2021-02-02,357.2203674316406,0.014041259641459192,1
2021-02-03,357.501220703125,0.0007859096202009752,0
2021-02-04,361.5644836425781,0.01130162699669679,0
2021-02-05,362.987548828125,0.003928129248474299,0
2021-02-08,365.6090087890625,0.0071959474567471204,0
2021-02-09,365.3655700683594,-0.0006660661991384487,0
2021-02-10,365.2065124511719,-0.00043543306268212234,0
2021-02-11,365.7962341308594,0.0016134598956787372,0
2021-02-12,367.6031494140625,0.004927516929516429,0
2021-02-16,367.2848205566406,-0.0008663330748071019,0
2021-02-17,367.3692321777344,0.00022979964828628852,0
2021-02-18,365.8056335449219,-0.004265288068147299,0
2021-02-19,365.1595764160156,-0.0017676827524217842,0
2021-02-22,362.3508605957031,-0.007721483108274363,0
2021-02-23,362.79095458984375,0.001213815115771233,0
2021-02-24,366.7886657714844,0.010959053900912785,0
2021-02-25,357.9505920410156,-0.024390873791358736,1
2021-02-26,356.10626220703125,-0.0051657901591406485,1
2021-03-01,364.7382507324219,0.02395079938845157,1
2021-03-02,361.8921813964844,-0.007833649030970946,1
2021-03-03,357.0986328125,-0.01333430000737934,1
2021-03-04,352.6796569824219,-0.012451868393154264,1
2021-03-05,359.16778564453125,0.018229491173064716,1
2021-03-08,357.3795471191406,-0.004991274563810322,0
2021-03-09,362.4819641113281,0.014176344656559259,0
2021-03-10,364.7382507324219,0.006205256165690898,0
2021-03-11,368.43634033203125,0.010087968150056525,0
2021-03-12,368.9326171875,0.0013460749204110556,0
2021-03-15,371.1328125,0.005945965603771697,0
2021-03-16,370.6647033691406,-0.0012620942588297268,0
2021-03-17,371.9286193847656,0.0034040630244875913,0
2021-03-18,366.5171203613281,-0.01465671912343769,0
2021-03-19,365.8389892578125,-0.0018519168159265575,0
2021-03-22,368.76019287109375,0.007953232408801192,0
2021-03-23,365.85772705078125,-0.007902015032652976,0
2021-03-24,363.9979553222656,-0.00509628354923386,0
2021-03-25,366.0456237792969,0.005609730392810874,0
2021-03-26,371.9444580078125,0.015986555927968382,0
2021-03-29,371.7565002441406,-0.0005054659822283369,0
2021-03-30,370.77032470703125,-0.0026562706795862923,0
2021-03-31,372.273193359375,0.00404517545781502,0
2021-04-01,376.29339599609375,0.010741172116524922,0
2021-04-05,381.69439697265625,0.014251132896731633,0
2021-04-06,381.468994140625,-0.0005907066329706723,0
2021-04-07,381.9104309082031,0.0011565331794329836,0
2021-04-08,383.7232971191406,0.004735605375028484,0
2021-04-09,386.5130615234375,0.007243949399024174,0
2021-04-12,386.6539001464844,0.00036431619969956586,0
2021-04-13,387.7998352050781,0.0029593398355443057,0
2021-04-14,386.4754638671875,-0.003420934727087044,0
2021-04-15,390.6270751953125,0.010684949843406066,0
2021-04-16,391.9327087402344,0.0033368307014542964,0
2021-04-19,390.0072326660156,-0.004924879428802598,0
2021-04-20,387.15179443359375,-0.007348434444408802,0
2021-04-21,390.8149719238281,0.009417380591672853,0
2021-04-22,387.24560546875,-0.009175099211009119,0
2021-04-23,391.4442138671875,0.010783880777284871,0
2021-04-26,392.261474609375,0.002085632528771697,0
2021-04-27,392.1770324707031,-0.0002152932020438314,0
2021-04-28,392.0642395019531,-0.00028764864477004437,0
2021-04-29,394.56280517578125,0.006352626936428685,0
2021-04-30,391.9703063964844,-0.006592241648330166,0
2021-05-03,392.81573486328125,0.002154545951109199,0
2021-05-04,390.3923034667969,-0.006188494019848001,0
2021-05-05,390.5144958496094,0.0003129499805014646,0
2021-05-06,393.63287353515625,0.007953592006376908,0
2021-05-07,396.497802734375,0.007251817555074425,0
2021-05-10,392.5715026855469,-0.009951806327685553,0
2021-05-11,389.06787109375,-0.008964888859611442,0
2021-05-12,380.802001953125,-0.021474244085483818,0
2021-05-13,385.37646484375,0.011941127152458542,0
2021-05-14,391.2939758300781,0.01523844654019424,0
2021-05-17,390.2983703613281,-0.002547634996926895,0
2021-05-18,386.93572998046875,-0.008652891992618095,0
2021-05-19,385.9212646484375,-0.002625235772493184,0
2021-05-20,390.072998046875,0.010700525024050833,0
2021-05-21,389.75360107421875,-0.0008191487463387048,0
2021-05-24,393.7268371582031,0.01014261480306633,0
2021-05-25,392.853271484375,-0.0022211749912894874,0
2021-05-26,393.63287353515625,0.00198249469760281,0
2021-05-27,393.8395080566406,0.0005248045037697935,0
2021-05-28,394.5440979003906,0.0017874294341417851,0
2021-06-01,394.1965026855469,-0.0008813930386946112,0
2021-06-02,394.8164367675781,0.0015714170924256976,0
2021-06-03,393.3511047363281,-0.0037183305386010446,0
2021-06-04,396.9486083984375,0.009104213125856297,0
2021-06-07,396.5635681152344,-0.0009704710899693936,0
2021-06-08,396.6480407714844,0.00021298895685095687,0
2021-06-09,396.0562438964844,-0.0014931090859251483,0
2021-06-10,397.89727783203125,0.00463764486174334,0
2021-06-11,398.5548095703125,0.0016511523996678434,0
2021-06-14,399.4471740722656,0.002236497883980171,0
2021-06-15,398.7145080566406,-0.0018358842270060904,0
2021-06-16,396.4883728027344,-0.005598926067520438,0
2021-06-17,396.3569030761719,-0.0003316403131039536,0
2021-06-18,391.0099182128906,-0.013582149811532496,0
2021-06-21,396.6075134277344,0.014214234567646145,0
2021-06-22,398.7278747558594,0.005332005549268715,0
2021-06-23,398.247314453125,-0.001205960655947358,0
2021-06-24,400.6032409667969,0.0058983080825694145,0
2021-06-25,402.0261535644531,0.0035456316402813215,0
2021-06-28,402.8365783691406,0.002013821851656772,0
2021-06-29,403.0533752441406,0.0005380309786904292,0
2021-06-30,403.3926696777344,0.0008414560546237126,0
2021-07-01,405.6260681152344,0.005521266706970174,0
2021-07-02,408.7264404296875,0.007614361745032383,0
2021-07-06,407.98193359375,-0.001823189441537032,0
2021-07-07,409.4238586425781,0.003528055607585401,0
2021-07-08,406.0877990722656,-0.008181558529055444,0
2021-07-09,410.4226989746094,0.010618211624565,0
2021-07-12,411.8928527832031,0.003575647746923316,0
2021-07-13,410.48876953125,-0.0034146789718043635,0
2021-07-14,411.1012878417969,0.0014910560772536385,0
2021-07-15,409.6971435546875,-0.00342141408450658,0
2021-07-16,406.4836120605469,-0.00787459904623855,0
2021-07-19,400.480712890625,-0.014878005668668592,0
2021-07-20,406.21978759765625,0.014228754115718445,0
2021-07-21,409.5085754394531,0.008063482429893298,0
2021-07-22,410.3661804199219,0.002092039758816,0
2021-07-23,414.58807373046875,0.01023554978630603,0
2021-07-26,415.6058044433594,0.0024517916825681496,0
2021-07-27,413.7116394042969,-0.004568017583313377,0
2021-07-28,413.5420227050781,-0.00041007180593943815,0
2021-07-29,415.25714111328125,0.004138809331310611,0
2021-07-30,413.24041748046875,-0.004868397245442857,0
2021-08-02,412.3734436035156,-0.0021001929267185915,0
2021-08-03,415.728271484375,0.008102497974707745,0
2021-08-04,413.6833801269531,-0.004930954362145634,0
2021-08-05,416.3031311035156,0.0063127765117041434,0
2021-08-06,416.99102783203125,0.0016510301371983616,0
2021-08-09,416.6517639160156,-0.0008139311899615365,0
2021-08-10,417.1701965332031,0.0012435093067422187,0
2021-08-11,418.2067565917969,0.0024816595351335735,0
2021-08-12,419.4601135253906,0.002992497169524988,0
2021-08-13,420.22344970703125,0.001818152516837479,0
2021-08-16,421.2129211425781,0.0023518638506994094,0
2021-08-17,418.4517517089844,-0.006576862111159265,0
2021-08-18,413.871826171875,-0.011005267383704442,0
2021-08-19,414.5125427246094,0.00154690673691249,0
2021-08-20,417.8109436035156,0.007925808173785853,0
2021-08-23,421.4862365722656,0.008758081280385355,0
2021-08-24,422.1552734375,0.0015860694324532076,0
2021-08-25,423.0411376953125,0.0020962336577214913,0
2021-08-26,420.5438537597656,-0.005920663017652039,0
2021-08-27,424.303955078125,0.008901310049221678,0
2021-08-30,426.1698303222656,0.00438785596888458,0
2021-08-31,425.5384521484375,-0.0014826162959264977,0
2021-09-01,425.7646484375,0.00053141188897321,0
2021-09-02,427.0744934082031,0.0030717304972460724,0
2021-09-03,426.9708251953125,-0.00024276981827942024,0
2021-09-07,425.44415283203125,-0.0035819971140593765,0
2021-09-08,424.9258728027344,-0.0012189519335032983,0
2021-09-09,423.1071472167969,-0.00428928669381623,0
2021-09-10,419.77117919921875,-0.0079156987001463,0
2021-09-13,420.8453674316406,0.0025557165664071846,0
2021-09-14,418.5743103027344,-0.0054110303353160916,0
2021-09-15,422.0704650878906,0.008317841363447265,0
2021-09-16,421.4013977050781,-0.0015864608000706326,0
2021-09-17,417.2965087890625,-0.009788796804908628,0
2021-09-20,410.33837890625,-0.016814887653691102,0
2021-09-21,409.9508361816406,-0.0009448929629094494,0
2021-09-22,413.9498291015625,0.00970753998044227,0
2021-09-23,418.97930908203125,0.012076756300316127,0
2021-09-24,419.66949462890625,0.0016459469080229994,0
2021-09-27,418.4688415527344,-0.00286504946889643,0
2021-09-28,410.0359191894531,-0.020357670835982944,0
2021-09-29,410.7260437011719,0.0016816682681737305,0
2021-09-30,405.7060241699219,-0.012297612977193673,0
2021-10-01,410.5274963378906,0.011814090270819477,0
2021-10-04,405.23333740234375,-0.012979866267176732,0
2021-10-05,409.4497375488281,0.010351111796532031,0
2021-10-06,411.1514892578125,0.004147578855384637,0
2021-10-07,414.70611572265625,0.008608380898713186,0
2021-10-08,413.9498291015625,-0.00182533374871241,0
2021-10-11,410.952880859375,-0.007266217923738161,0
2021-10-12,409.94134521484375,-0.002464473800341871,0
2021-10-13,411.4161682128906,0.0035911879028471816,0
2021-10-14,418.33642578125,0.016680678260750703,0
2021-10-15,421.5224304199219,0.0075870365554040475,0
2021-10-18,422.7702941894531,0.0029560000739188297,0
2021-10-19,426.031982421875,0.0076854277534375015,0
2021-10-20,427.7052917480469,0.003919968167002352,0
2021-10-21,428.82080078125,0.0026047301386951105,0
2021-10-22,428.3764953613281,-0.0010366468996343414,0
2021-10-25,430.673828125,0.005348553344348694,0
2021-10-26,431.0614318847656,0.0008995890127572181,0
2021-10-27,429.15179443359375,-0.004439923799797185,0
2021-10-28,433.2926025390625,0.00960256670080728,0
2021-10-29,434.1717834472656,0.002027013958005419,0
2021-11-01,434.9186706542969,0.001718779414450644,0
2021-11-02,436.67706298828125,0.004034886018159156,0
2021-11-03,439.3431091308594,0.006086741968947429,0
2021-11-04,441.41351318359375,0.004701430142826091,0
2021-11-05,442.9450378417969,0.0034635865452905534,0
2021-11-08,443.3232116699219,0.0008534071964900747,0
2021-11-09,441.8578186035156,-0.003310948506513256,0
2021-11-10,438.30316162109375,-0.00807733218974338,0
2021-11-11,438.4449768066406,0.000323502681255583,0
2021-11-12,441.7538146972656,0.007518423131272378,0
2021-11-15,441.90509033203125,0.00034238468119873744,0
2021-11-16,443.65411376953125,0.003950104529689469,0
2021-11-17,442.5763244628906,-0.002432301558381589,0
2021-11-18,444.07952880859375,0.003390731094501831,0
2021-11-19,443.285400390625,-0.001789858047895443,0
2021-11-22,442.03753662109375,-0.002819004328790342,0
2021-11-23,442.6236267089844,0.00132500486724485,0
2021-11-24,443.80535888671875,0.0026662776082879702,0
2021-11-26,433.9070739746094,-0.022555689520881828,1
2021-11-29,439.2297058105469,0.012192128180177342,1
2021-11-30,430.68328857421875,-0.01964953339854958,1
2021-12-01,425.89959716796875,-0.01116935959861376,1
2021-12-02,432.4228210449219,0.015200230905470846,1
2021-12-03,428.66009521484375,-0.008739575966041357,1
2021-12-06,433.73687744140625,0.011773791034998204,1
2021-12-07,442.7086486816406,0.02047379869457089,1
2021-12-08,443.8809509277344,0.0026445221776070227,0
2021-12-09,440.8841247558594,-0.006774312673318406,0
2021-12-10,445.03436279296875,0.009369413679545247,0
2021-12-13,441.09210205078125,-0.008897797115616335,0
2021-12-14,438.057373046875,-0.006903811339140198,0
2021-12-15,444.9020080566406,0.015504160813240908,0
2021-12-16,440.9786071777344,-0.008857686833761313,0
2021-12-17,436.2853088378906,-0.010699957063531329,0
2021-12-20,431.6461486816406,-0.010690255081416744,0
2021-12-21,439.3116760253906,0.017602977009969933,0
2021-12-22,443.704345703125,0.009949323240105556,0
2021-12-23,446.46502685546875,0.006202617363150864,0
2021-12-27,452.783447265625,0.014052899891170867,0
2021-12-28,452.4134521484375,-0.0008174909525919816,0
2021-12-29,452.9922180175781,0.0012784676903256909,0
2021-12-30,451.7398986816406,-0.002768377760949292,0
2021-12-31,450.6014099121094,-0.0025234118460701893,0
2022-01-03,453.2103576660156,0.005773226447973734,0
2022-01-04,453.05865478515625,-0.0003347855442310532,0
2022-01-05,444.35888671875,-0.019389058511505297,0
2022-01-06,443.94146728515625,-0.0009398160485609708,0
2022-01-07,442.1863098144531,-0.003961414620645698,0
2022-01-10,441.63604736328125,-0.0012451880579877894,0
2022-01-11,445.6585998535156,0.009067067092590086,0
2022-01-12,446.86346435546875,0.0026999113684160747,0
2022-01-13,440.70635986328125,-0.013874296065670144,0
2022-01-14,440.8865661621094,0.0004088197534670712,0
2022-01-18,433.0785827636719,-0.01786842679431988,1
2022-01-19,428.581787109375,-0.010437607754120393,1
2022-01-20,423.8381042480469,-0.011130035511910386,1
2022-01-21,415.5179443359375,-0.019825752019077214,1
2022-01-24,417.2825927734375,0.004237872095159467,1
2022-01-25,412.18798828125,-0.012284145268408153,1
2022-01-26,411.1539001464844,-0.0025119302030907065,1
2022-01-27,409.1235656738281,-0.004950370340683463,1
2022-01-28,419.284423828125,0.024532278473094138,1
2022-01-31,426.8361511230469,0.017850713115760364,1
2022-02-01,429.7201843261719,0.006734044177513887,1
2022-02-02,433.8945617675781,0.00966729660535659,1
2022-02-03,423.6959228515625,-0.023785524486878096,1
2022-02-04,425.6882019042969,0.004691123010849729,1
2022-02-07,424.32208251953125,-0.003214362428414219,1
2022-02-08,427.8133850097656,0.008194288722719989,1
2022-02-09,434.0748596191406,0.014529922661123074,1
2022-02-10,426.2763977050781,-0.018129050047808626,1
